table_item_id,table_id,item_id,quantity
1,22,35,14
2,11,25,14
3,18,31,45
4,4,24,46
5,24,18,24
6,29,12,15
7,26,11,8
8,7,27,31
9,9,25,42
10,1,24,35
11,16,24,40
12,6,6,17
13,18,9,19
14,27,34,34
15,28,22,21
16,5,10,12
17,6,2,39
18,23,34,29
19,1,8,18
20,15,12,25
21,7,25,21
22,4,34,38
23,29,13,45
24,2,19,15
25,24,14,3
26,19,9,12
27,27,13,7
28,7,7,40
29,17,33,18
30,15,19,48
31,8,28,40
32,28,13,10
33,29,12,6
34,4,28,31
35,24,10,43
36,27,18,45
37,24,7,9
38,5,5,12
39,8,29,31
40,23,5,50
41,21,22,20
42,5,33,45
43,28,12,13
44,26,6,49
45,27,15,2
46,9,8,15
47,28,28,37
48,2,21,39
49,29,32,16
50,16,21,16
51,9,21,31
52,17,10,30
53,23,35,35
54,15,25,44
55,18,25,10
56,3,5,28
57,9,34,14
58,18,31,41
59,28,30,35
60,6,4,33
61,25,11,19
62,28,7,29
63,9,10,42
64,22,29,24
65,10,3,18
66,20,12,48
67,15,9,22
68,28,18,8
69,10,34,25
70,16,2,15
71,11,6,19
72,5,10,15
73,28,15,32
74,24,6,20
75,14,28,26
76,11,30,6
77,24,29,22
78,5,16,12
79,12,19,41
80,22,19,39
81,15,17,44
82,24,11,14
83,9,22,31
84,18,12,32
85,9,31,24
86,14,6,3
87,6,10,49
88,10,15,47
89,27,14,37
90,19,27,34
91,9,17,3
92,24,26,39
93,4,6,4
94,28,10,8
95,8,14,2
96,12,34,25
97,28,4,46
98,19,30,19
99,28,10,28
100,23,32,17
101,24,12,21
102,23,21,23
103,21,27,17
104,1,2,28
105,8,3,38
106,21,31,50
107,10,34,19
108,6,24,16
109,12,23,1
110,29,23,14
111,23,33,3
112,2,6,29
113,18,25,7
114,21,34,1
115,13,19,38
116,27,13,38
117,9,35,48
118,5,1,40
119,27,12,42
120,25,35,50
121,20,14,11
122,29,28,44
123,6,10,49
124,21,29,25
125,1,1,8
126,19,27,49
127,28,3,2
128,18,32,13
129,20,26,42
130,22,22,36
131,4,20,2
132,12,29,50
133,27,28,5
134,19,10,16
135,24,4,3
136,10,11,21
137,24,3,40
138,14,3,8
139,3,22,25
140,13,4,8
141,10,34,46
142,9,3,33
143,1,30,32
144,21,2,39
145,26,1,23
146,18,13,43
147,21,10,6
148,14,5,12
149,12,23,36
150,20,18,26
151,24,18,15
152,16,8,2
153,25,15,2
154,2,21,45
155,9,14,39
156,6,22,48
157,21,34,26
158,21,22,47
159,17,6,36
160,10,22,6
161,19,18,30
162,11,32,17
163,13,22,18
164,22,23,25
165,23,12,1
166,20,18,2
167,6,18,29
168,26,22,28
169,26,4,35
170,27,12,18
171,13,10,38
172,28,33,2
173,26,30,9
174,11,16,27
175,1,1,46
176,15,32,24
177,23,4,34
178,16,33,40
179,23,13,2
180,15,13,30
181,27,15,2
182,25,3,45
183,2,3,11
184,2,7,34
185,13,9,49
186,23,18,23
187,23,29,10
188,17,20,10
189,27,1,4
190,14,16,22
191,16,30,31
192,17,19,42
193,28,15,23
194,12,12,10
195,25,18,26
196,11,4,41
197,19,19,45
198,1,16,33
199,11,16,18
200,26,24,17
